Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0,1,1,1,0,5356.582720729611,1508.0,128.0,360.0,1.0,1,N
0,1,0,1,1,5356.582720729611,0.0,66.0,360.0,1.0,2,Y
0,1,0,0,0,5356.582720729611,2358.0,120.0,360.0,1.0,2,Y
0,0,0,1,0,5371.879779270389,0.0,141.0,360.0,1.0,2,Y
0,1,2,1,1,5371.879779270389,4196.0,267.0,360.0,1.0,2,Y
0,1,0,0,0,5356.582720729611,1516.0,95.0,360.0,1.0,2,Y
0,1,3+,1,0,5356.582720729611,2504.0,158.0,360.0,0.0,0,N
0,1,2,1,0,5356.582720729611,1526.0,168.0,360.0,1.0,2,Y
0,1,1,1,0,5371.879779270389,9425.985830732347,349.0,360.0,1.0,0,N
0,1,2,1,0,5356.582720729611,700.0,70.0,360.0,1.0,2,Y
0,1,2,1,0,5356.582720729611,8106.0,200.0,360.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,2840.0,114.0,360.0,1.0,1,N
0,1,2,1,0,5356.582720729611,1086.0,17.0,120.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,0.0,125.0,360.0,1.0,2,Y
1,0,0,1,0,5356.582720729611,0.0,76.0,360.0,0.0,2,N
0,1,0,0,0,5356.582720729611,0.0,133.0,360.0,1.0,1,N
0,1,0,0,0,5371.879779270389,0.0,104.0,360.0,0.0,2,N
0,1,1,1,0,5371.879779270389,5625.0,315.0,360.0,1.0,2,Y
0,1,0,0,0,5356.582720729611,1911.0,116.0,360.0,0.0,0,N
0,1,0,1,1,5371.879779270389,0.0,191.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,2253.0,122.0,360.0,1.0,0,Y
0,1,2,0,0,5356.582720729611,1040.0,110.0,360.0,1.0,2,Y
0,0,0,0,0,5356.582720729611,0.0,35.0,360.0,1.0,2,N
0,0,0,1,0,5356.582720729611,0.0,74.0,360.0,1.0,2,N
0,0,1,1,1,5356.582720729611,0.0,106.0,360.0,1.0,1,N
0,1,0,1,0,5356.582720729611,1667.0,114.0,360.0,1.0,0,Y
0,0,3+,1,0,5371.879779270389,3000.0,320.0,360.0,1.0,1,N
1,1,0,1,0,5356.582720729611,1459.0,144.0,360.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,7210.0,184.0,360.0,1.0,2,Y
0,0,0,0,0,5356.582720729611,1668.0,110.0,360.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,0.0,80.0,360.0,1.0,2,N
0,0,0,1,0,5356.582720729611,1213.0,47.0,360.0,1.0,2,Y
0,1,0,1,0,5356.582720729611,2336.0,134.0,360.0,1.0,0,Y
0,1,1,1,0,5371.879779270389,0.0,44.0,360.0,1.0,2,Y
0,1,0,1,0,5371.879779270389,0.0,144.0,360.0,1.0,2,Y
1,1,0,1,0,5356.582720729611,3440.0,120.0,360.0,0.0,2,N
1,0,0,1,0,5356.582720729611,2275.0,144.0,360.0,1.0,0,Y
1,1,0,0,0,5356.582720729611,1644.0,100.0,360.0,1.0,0,Y
1,0,0,1,0,5356.582720729611,0.0,120.0,360.0,1.0,0,Y
1,0,0,1,0,5356.582720729611,0.0,112.0,360.0,1.0,0,N
0,1,2,1,0,5356.582720729611,0.0,134.0,360.0,1.0,2,N
1,1,1,1,1,5371.879779270389,0.0,286.0,360.0,0.0,2,N
0,1,2,1,0,5356.582720729611,1167.0,97.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,1591.0,96.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,2200.0,135.0,360.0,1.0,1,N
0,1,1,1,0,5371.879779270389,2250.0,180.0,360.0,1.0,2,Y
0,1,2,0,0,5356.582720729611,2859.0,144.0,360.0,1.0,2,Y
0,1,0,1,0,5356.582720729611,3796.0,120.0,360.0,1.0,2,Y
0,1,3+,1,0,5356.582720729611,0.0,99.0,360.0,1.0,2,Y
0,1,0,0,1,5356.582720729611,3449.0,165.0,180.0,0.0,1,N
1,0,0,1,0,5356.582720729611,0.0,116.0,360.0,0.0,0,N
0,1,0,1,0,5371.879779270389,4595.0,258.0,360.0,1.0,0,N
0,0,0,0,0,5356.582720729611,2254.0,126.0,180.0,0.0,2,N
0,1,1,1,0,5371.879779270389,0.0,312.0,360.0,1.0,2,Y
0,1,3+,0,1,5371.879779270389,0.0,125.0,60.0,1.0,2,Y
1,0,0,1,0,5356.582720729611,0.0,136.0,360.0,0.0,0,N
0,1,0,1,0,5356.582720729611,3066.0,172.0,360.0,1.0,2,Y
0,1,2,0,1,5356.582720729611,1875.0,97.0,360.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,0.0,81.0,300.0,1.0,0,Y
0,1,3+,1,1,5356.582720729611,1774.0,187.0,360.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,0.0,113.0,480.0,1.0,2,N
0,0,0,1,0,5356.582720729611,4750.0,176.0,360.0,1.0,2,N
0,1,1,1,1,5356.582720729611,3022.0,110.0,360.0,1.0,2,N
0,1,3+,1,0,5356.582720729611,4000.0,180.0,300.0,0.0,0,N
1,0,0,1,0,5356.582720729611,0.0,111.0,360.0,1.0,0,Y
1,1,2,1,0,5356.582720729611,1881.0,167.0,360.0,1.0,2,N
0,1,1,1,0,5356.582720729611,0.0,50.0,240.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,2531.0,136.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,2118.0,104.0,360.0,1.0,0,Y
0,0,0,1,0,5371.879779270389,0.0,210.0,360.0,1.0,2,Y
0,1,0,1,0,5371.879779270389,4167.0,175.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,2900.0,131.0,360.0,1.0,0,Y
0,1,2,1,0,5371.879779270389,5654.0,188.0,180.0,1.0,0,Y
0,1,2,0,0,5356.582720729611,1820.0,81.0,360.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,0.0,122.0,360.0,1.0,0,Y
0,0,0,0,0,5356.582720729611,0.0,25.0,120.0,1.0,0,Y
1,1,0,1,0,5356.582720729611,2302.0,137.0,360.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,997.0,50.0,360.0,1.0,0,Y
0,1,0,0,0,5356.582720729611,0.0,115.0,180.0,1.0,0,Y
0,1,0,1,0,5356.582720729611,3541.0,131.0,360.0,1.0,0,Y
0,1,2,0,0,5356.582720729611,3263.0,133.0,180.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,3806.0,151.0,360.0,1.0,0,Y
0,1,1,1,0,5356.582720729611,1030.0,100.0,360.0,1.0,2,Y
0,1,2,1,0,5371.879779270389,1126.0,225.0,360.0,1.0,2,Y
0,1,2,1,0,5356.582720729611,3600.0,216.0,360.0,0.0,2,N
0,1,3+,0,0,5356.582720729611,754.0,94.0,480.0,1.0,0,Y
0,0,0,1,0,5356.582720729611,0.0,136.0,360.0,1.0,2,Y
0,1,1,1,0,5371.879779270389,0.0,185.0,180.0,1.0,1,Y
1,1,0,1,0,5356.582720729611,2283.0,154.0,360.0,1.0,0,Y
0,1,0,1,0,5371.879779270389,2142.0,175.0,360.0,1.0,1,N
1,0,0,1,0,5371.879779270389,0.0,259.0,360.0,1.0,2,Y
1,0,0,1,0,5356.582720729611,0.0,44.0,360.0,1.0,0,Y
1,0,0,1,0,5356.582720729611,8980.0,137.0,360.0,0.0,0,Y
0,1,2,1,0,5356.582720729611,0.0,81.0,360.0,1.0,0,Y
0,1,0,0,0,5356.582720729611,2014.0,194.0,360.0,1.0,1,Y
0,1,1,1,1,5371.879779270389,3850.0,160.0,180.0,0.0,2,N
0,0,0,1,0,5356.582720729611,1929.0,74.0,360.0,1.0,2,Y
0,0,0,1,0,5356.582720729611,0.0,70.0,360.0,1.0,0,Y
